,old_index,bedrooms,longitude_x,latitude_x,mean_neighbor_price
9016,10150,1,-73.9964,40.7441,3200.0
9017,10151,2,-73.9942,40.7301,4114.0
9018,10152,1,-74.0071,40.7067,3144.0
9019,10153,2,-73.9645,40.7103,3279.6
9020,10154,2,-74.0087,40.6475,2069.4
9021,10155,1,-73.9799,40.7662,3970.0
9022,10157,3,-73.9147,40.7588,2680.0
9023,10158,1,-74.0055,40.7111,3776.0
9024,10159,1,-73.8237,40.7516,1670.0
9025,10160,3,-73.9221,40.6669,2189.2
9026,10161,0,-73.9859,40.7701,4320.0
9027,10162,2,-73.97800000000002,40.7438,3615.0
9028,10163,2,-73.9203,40.8035,2145.0
9029,10164,0,-73.9564,40.7711,1780.0
9030,10165,1,-73.9927,40.7301,3637.4
9031,10166,2,-73.9705,40.7957,4609.8
9032,10167,2,-73.9817,40.7319,4158.0
9033,10168,1,-73.9857,40.7228,3029.0
9034,10170,0,-73.9973,40.7606,2740.2
9035,10171,3,-73.9805,40.7824,14388.4
9036,10172,1,-73.979,40.741,2815.0
9037,10173,2,-73.9937,40.743,5998.6
9038,10174,2,-73.9789,40.7286,3184.0
9039,10175,2,-73.977,40.7855,3239.6
9040,10176,1,-74.0015,40.7253,3506.4
9041,10177,3,-73.9546,40.6883,2903.8
9042,10178,1,-73.9763,40.7792,2521.0
9043,10180,0,-73.976,40.7928,2395.0
9044,10181,1,-73.9801,40.6682,2310.0
9045,10184,2,-74.0157,40.7069,3029.0
9046,10185,2,-73.9765,40.7489,3240.0
9047,10186,1,-73.9931,40.7327,4115.0
9048,10187,0,-74.0097,40.709,2814.0
9049,10188,1,-73.993,40.7715,3556.0
9050,10189,4,-73.9833,40.7259,5569.8
9051,10191,3,-74.0109,40.7196,5297.6
9052,10192,0,-73.9809,40.7413,2324.0
9053,10193,1,-73.9917,40.7709,3386.8
9054,10194,2,-73.9504,40.7868,4920.0
9055,10196,2,-74.002,40.7313,3040.0
9056,10198,2,-73.9782,40.7447,4435.0
9057,10199,0,-73.9896,40.7341,3600.0
9058,10200,0,-73.9511,40.7833,1932.0
9059,10201,1,-73.9755,40.6883,2425.0
9060,10202,1,-73.9458,40.7775,2713.0
9061,10203,1,-73.958,40.7772,2359.0
9062,10204,2,-73.9901,40.7487,4547.0
9063,10205,1,-74.0086,40.7058,3096.0
9064,10206,0,-73.9321,40.8028,1606.0
9065,10207,2,-73.9384,40.8218,2050.0
9066,10208,3,-73.9678,40.7553,5940.0
9067,10209,3,-73.9924,40.7598,3800.0
9068,10210,2,-73.9512,40.7761,2801.0
9069,10212,3,-73.9545,40.8034,4000.0
9070,10213,2,-73.9488,40.7975,3364.8
9071,10214,4,-73.9721,40.7544,5636.0
9072,10215,2,-73.9618,40.7965,2975.0
9073,10216,0,-73.9658,40.7559,1890.0
9074,10217,5,-73.9668,40.8015,6600.0
9075,10218,0,-73.9805,40.7399,2010.0
9076,10220,2,-73.9392,40.8021,2262.0
9077,10221,2,-73.9898,40.7237,4296.0
9078,10222,1,-74.0018,40.7268,2759.0
9079,10223,1,-73.957,40.8031,2500.0
9080,10224,1,-73.9642,40.7583,3538.0
9081,10225,4,-74.0122,40.7074,4693.0
9082,10226,1,-73.9623,40.7612,2609.2
9083,10227,1,-73.9531,40.7176,3425.4
9084,10229,0,-73.9991,40.7335,3034.6
9085,10230,1,-73.8189,40.7096,1724.0
9086,10231,2,-73.9801,40.6682,3000.0
9087,10232,1,-73.9626,40.7621,2304.0
9088,10233,2,-73.9801,40.6682,3000.0
9089,10236,0,-73.95100000000002,40.7752,2489.0
9090,10237,1,-73.9922,40.7556,3625.0
9091,10239,0,-73.95,40.7709,1790.0
9092,10240,2,-73.9777,40.7466,3459.0
9093,10241,4,-73.9773,40.7463,6030.0
9094,10242,1,-73.9539,40.768,2200.0
9095,10243,0,-73.9851,40.7437,3686.0
9096,10244,1,-73.9794,40.7805,3090.0
9097,10245,0,-73.9927,40.7301,3152.0
9098,10246,1,-73.9715,40.7534,3500.0
9099,10247,2,-73.9517,40.77,2726.0
9100,10248,2,-73.9621,40.6769,2561.8
9101,10249,2,-73.9648,40.8028,3080.0
9102,10250,2,-73.9392,40.8021,2262.0
9103,10252,3,-74.0016,40.7391,6155.0
9104,10253,1,-73.9486,40.7726,1816.0
9105,10254,1,-73.9566,40.7704,3854.0
9106,10255,1,-73.9781,40.7658,3835.0
9107,10256,0,-73.9726,40.6883,2057.2
9108,10257,1,-74.0026,40.7381,4065.0
9109,10258,0,-73.9382,40.7991,1569.8
9110,10259,1,-73.9914,40.7032,4182.4
9111,10260,1,-73.9834,40.7677,3995.0
9112,10261,1,-73.9919,40.69,3385.0
9113,10262,2,-74.0065,40.7081,3640.0
9114,10264,2,-73.9496,40.8287,2640.0
9115,10265,4,-73.9299,40.8552,3198.0
9116,10267,1,-73.9525,40.7779,4210.0
9117,10268,2,-74.008,40.7321,6177.4
9118,10269,1,-73.9971,40.7439,4000.0
9119,10270,1,-73.9734,40.7488,4462.0
9120,10272,0,-73.9834,40.7833,2376.0
9121,10273,0,-74.0047,40.7334,3835.0
9122,10274,1,-73.971,40.6899,2527.6
9123,10275,2,-73.9408,40.8175,2037.0
9124,10276,2,-73.9752,40.647,3099.2
9125,10277,3,-74.0149,40.708,3529.8
9126,10278,1,-73.9917,40.7709,3386.8
9127,10281,2,-73.9826,40.7302,3477.0
9128,10282,1,-73.9648,40.8028,2489.0
9129,10283,0,-73.9425,40.7487,2558.0
9130,10284,0,-73.8258,40.7118,1564.0
9131,10285,1,-73.9705,40.7957,3040.0
9132,10286,1,-73.9513,40.7765,2816.0
9133,10287,2,-73.959,40.7647,3828.0
9134,10288,1,-73.9498,40.7735,3710.0
9135,10289,0,-73.9887,40.7208,2130.0
9136,10290,0,-73.9942,40.7252,2728.0
9137,10291,0,-73.9776,40.6809,1920.0
9138,10292,0,-73.9537,40.7721,2010.0
9139,10293,1,-73.9498,40.7735,3710.0
9140,10294,1,-74.0007,40.735,3907.0
9141,10295,3,-73.9421,40.7864,2915.0
9142,10296,0,-74.0015,40.7383,2630.0
9143,10297,1,-73.9809,40.7832,3689.0
9144,10298,2,-73.9758,40.7874,3626.0
9145,10299,2,-73.969,40.7516,3340.0
9146,10300,0,-73.9636,40.762,1880.0
9147,10301,2,-74.0148,40.7179,7672.0
9148,10302,2,-73.9798,40.7258,3320.0
9149,10303,2,-73.9789,40.7491,3660.0
9150,10304,4,-73.9406,40.8165,3319.0
9151,10305,1,-73.9576,40.7784,3049.0
9152,10306,1,-73.9465,40.819,1900.0
9153,10307,0,-74.0144,40.7099,2465.0
9154,10309,3,-73.9883,40.7777,8490.0
9155,10310,1,-73.9808,40.7426,3407.0
9156,10311,5,-73.944,40.7027,8660.0
9157,10312,4,-73.9983,40.687,4560.0
9158,10313,0,-73.9917,40.7709,2701.0
9159,10314,1,-73.9727,40.7957,3075.0
9160,10315,1,-73.9867,40.7687,2420.0
9161,10316,1,-73.9998,40.7613,2996.0
9162,10317,2,-73.97710000000002,40.675,2750.0
9163,10318,2,-74.0022,40.7333,4112.0
9164,10319,5,-74.0076,40.7151,9584.0
9165,10320,1,-73.9383,40.7145,2386.0
9166,10322,1,-73.9602,40.774,3009.0
9167,10323,2,-73.9764,40.7476,3599.0
9168,10324,3,-73.9568,40.7841,5500.0
9169,10325,3,-73.9875,40.7494,4100.0
9170,10326,0,-73.9523,40.7783,2140.0
9171,10327,0,-74.0095,40.7211,4348.2
9172,10328,1,-73.9464,40.7805,3293.0
9173,10329,2,-73.9922,40.7556,4801.0
9174,10330,2,-73.949,40.8065,2910.0
9175,10331,0,-73.9772,40.7412,2291.0
9176,10332,2,-74.0155,40.7064,4237.0
9177,10333,1,-73.9944,40.7589,3991.6
9178,10334,1,-73.9832,40.7297,3250.0
9179,10335,1,-73.954,40.7769,2786.0
9180,10337,2,-73.9676,40.7951,3658.8
9181,10338,1,-73.9531,40.7176,3425.4
9182,10339,1,-74.0136,40.7095,4074.8
9183,10341,0,-73.9484,40.7701,1775.0
9184,10342,0,-74.0078,40.7365,3215.0
9185,10344,1,-73.9978,40.7612,3388.2
9186,10345,2,-74.0046,40.7073,3532.6
9187,10347,0,-73.9671,40.8003,2797.0
9188,10348,2,-74.0046,40.7073,3532.6
9189,10349,1,-74.0059,40.7088,2718.0
9190,10350,2,-73.9648,40.8028,3080.0
9191,10351,1,-73.9532,40.7793,3912.4
9192,10352,3,-73.9917,40.7381,13677.0
9193,10353,1,-74.0165,40.7109,2461.0
9194,10354,0,-73.9927,40.7368,2860.0
9195,10355,1,-73.9803,40.7646,3450.0
9196,10357,2,-73.9523,40.7784,3069.0
9197,10358,1,-73.9949,40.7419,4308.6
9198,10359,2,-73.969,40.7516,3340.0
9199,10360,2,-73.9849,40.7269,3270.0
9200,10362,0,-73.9621,40.759,2070.0
9201,10363,2,-73.9927,40.7301,5228.0
9202,10364,2,-73.9783,40.6665,3195.0
9203,10365,1,-74.0079,40.7337,3676.0
9204,10366,0,-73.9944,40.7569,1875.0
9205,10367,2,-73.9889,40.7313,3620.0
9206,10368,1,-73.9799,40.7748,3020.0
9207,10369,1,-73.9935,40.7301,4096.0
9208,10371,2,-73.9346,40.7953,1820.0
9209,10372,3,-73.9727,40.7436,4455.0
9210,10373,2,-73.9685,40.793,4355.0
9211,10374,1,-73.9868,40.764,2634.0
9212,10376,1,-73.9963,40.7606,3154.0
9213,10377,2,-73.9788,40.7202,3349.4
9214,10378,3,-73.9282,40.8561,2230.0
9215,10379,2,-73.9913,40.7585,3319.0
9216,10380,2,-73.9523,40.7693,2720.0
9217,10381,2,-73.8568,40.7218,2020.0
9218,10382,1,-73.9303,40.8589,1485.0
9219,10383,3,-74.0072,40.7067,4376.4
9220,10384,1,-73.9416,40.8163,1970.0
9221,10385,3,-73.9545,40.8034,4000.0
9222,10387,1,-73.9506,40.7716,3400.0
9223,10388,0,-73.9571,40.7777,2150.0
9224,10389,0,-73.9971,40.7391,3022.8
9225,10390,1,-73.9477,40.773,2206.0
9226,10391,1,-74.0059,40.7088,2718.0
9227,10392,0,-73.9801,40.6682,1995.0
9228,10393,3,-73.9571,40.7762,7395.0
9229,10394,4,-73.9538,40.6512,3200.0
9230,10396,2,-73.9469,40.7826,3185.0
9231,10397,0,-73.9944,40.7569,1875.0
9232,10398,1,-73.9464,40.7805,3293.0
9233,10399,1,-73.9794,40.7912,2717.0
9234,10400,3,-73.9822,40.6729,3750.0
9235,10401,1,-73.9578,40.8198,1963.0
9236,10403,2,-73.9851,40.7437,6958.0
9237,10404,3,-73.955,40.7701,5118.4
9238,10405,2,-73.8712,40.8371,1727.6
9239,10406,1,-74.0015,40.7291,3071.0
9240,10407,2,-73.9551,40.8004,2890.0
9241,10408,1,-73.9668,40.8015,3120.0
9242,10410,1,-73.9851,40.6887,3155.0
9243,10411,1,-73.9246,40.7652,2083.0
9244,10412,3,-73.9805,40.7824,14388.4
9245,10414,0,-73.9722,40.6722,1970.0
9246,10415,0,-73.9721,40.6791,1969.2
9247,10416,2,-74.0072,40.7053,3269.4
9248,10417,2,-73.9773,40.7463,2900.0
9249,10418,1,-73.984,40.7645,3318.8
9250,10420,2,-73.9504,40.7783,3789.0
9251,10421,1,-73.9711,40.7941,2670.0
9252,10422,3,-73.96600000000002,40.8034,3900.0
9253,10423,1,-74.0161,40.7053,3503.0
9254,10424,2,-73.9416,40.79,2315.0
9255,10425,3,-73.9944,40.7548,4789.0
9256,10426,1,-73.9576,40.7708,2460.0
9257,10427,2,-73.9675,40.7943,3980.0
9258,10428,0,-73.9994,40.7606,2480.0
9259,10429,1,-73.976,40.7476,3204.0
9260,10430,4,-73.9864,40.7399,6178.0
9261,10432,1,-74.0089,40.7045,3960.4
9262,10433,3,-73.964,40.7643,6644.0
9263,10434,1,-74.008,40.7049,3764.0
9264,10435,1,-73.9503,40.7845,2722.0
9265,10436,2,-73.9416,40.8163,2499.0
9266,10438,1,-73.9682,40.7537,2020.0
9267,10439,3,-73.9871,40.7637,5049.0
9268,10440,2,-73.9802,40.7469,4208.0
9269,10441,2,-73.9185,40.6996,2490.0
9270,10442,3,-73.9828,40.7192,4295.6
9271,10443,2,-73.9609,40.7619,2920.0
9272,10444,2,-74.0065,40.7081,3640.0
9273,10445,0,-73.9982,40.7568,2563.0
9274,10446,2,-73.903,40.8622,1647.0
9275,10447,2,-73.936,40.672,1960.0
9276,10449,0,-73.9927,40.7301,3152.0
9277,10450,0,-73.9864,40.73,2790.0
9278,10452,1,-73.9741,40.7924,3277.0
9279,10453,1,-73.9957,40.7427,5096.8
9280,10454,1,-73.9757,40.7462,3313.0
9281,10455,3,-73.9185,40.6845,2444.8
9282,10456,2,-73.9982,40.7568,3584.0
9283,10457,2,-73.9877,40.7645,2680.0
9284,10458,2,-73.9849,40.7633,4634.8
9285,10460,1,-73.9794,40.7856,2889.0
9286,10461,2,-73.9798,40.7258,3320.0
9287,10462,1,-73.9493,40.7796,2160.0
9288,10463,3,-73.9398,40.7003,3008.0
9289,10464,2,-73.9865,40.7338,4389.0
9290,10465,1,-73.9875,40.7283,3599.0
9291,10466,1,-73.9659,40.7601,3710.0
9292,10467,3,-73.9785,40.7456,4719.0
9293,10468,1,-73.984,40.7645,3318.8
9294,10469,2,-73.9583,40.773,3175.0
9295,10470,0,-73.9824,40.7614,2560.0
9296,10471,1,-73.9964,40.7391,2805.0
9297,10473,1,-73.9816,40.7776,2985.0
9298,10474,1,-73.9723,40.7834,3099.8
9299,10475,0,-73.9903,40.7468,3726.0
9300,10476,3,-73.9592,40.7688,8199.0
9301,10478,2,-73.9595,40.772,5868.0
9302,10479,2,-73.9819,40.7299,3715.0
9303,10480,1,-73.928,40.8643,1707.0
9304,10482,2,-73.969,40.7516,3340.0
9305,10483,1,-73.9789,40.7743,3880.0
9306,10484,1,-73.9815,40.7733,3903.4
9307,10486,4,-73.9493,40.8241,3200.0
9308,10487,0,-73.9472,40.7721,2400.0
9309,10488,0,-74.0076,40.7517,6866.0
9310,10489,2,-73.9831,40.7187,4796.2
9311,10491,1,-73.9908,40.7599,2655.0
9312,10492,2,-73.9978,40.7612,3405.0
9313,10493,0,-74.0149,40.708,2568.6
9314,10495,2,-73.9838,40.7287,2839.0
9315,10496,0,-73.993,40.7715,2880.0
9316,10497,3,-73.9904,40.7328,4840.0
9317,10499,2,-73.987,40.7604,4229.0
9318,10501,0,-73.9372,40.7141,1898.0
9319,10502,1,-73.9708,40.795,2500.0
9320,10503,0,-73.9846,40.7271,2240.0
9321,10505,2,-74.0055,40.7331,4275.0
9322,10506,2,-73.9689,40.7602,4910.0
9323,10507,0,-73.9618,40.7585,1970.0
9324,10508,4,-73.8032,40.7907,2930.0
9325,10509,2,-73.9581,40.7631,2830.0
9326,10510,3,-73.9886,40.7656,4790.0
9327,10511,2,-73.9837,40.7674,5250.4
9328,10512,2,-73.9962,40.7593,3205.8
9329,10513,3,-73.9592,40.7762,10100.0
9330,10515,1,-73.9635,40.7703,2820.0
9331,10516,1,-73.9528,40.7759,3428.0
9332,10517,3,-73.9847,40.7637,4640.0
9333,10518,0,-73.956,40.7472,2531.2
9334,10519,3,-73.9831,40.7187,4880.0
9335,10520,0,-73.9409,40.8314,1561.0
9336,10521,1,-73.969,40.7549,3015.0
9337,10522,2,-73.9741,40.7884,6600.0
9338,10524,1,-73.9686,40.8005,2475.0
9339,10525,4,-73.9779,40.7413,6152.0
9340,10526,1,-74.0054,40.7354,3757.0
9341,10527,2,-73.9903,40.7486,4004.6
9342,10528,1,-73.9818,40.7708,4289.0
9343,10529,1,-73.9775,40.7474,2590.0
9344,10531,1,-74.0042,40.7163,3318.0
9345,10532,3,-73.9396,40.8433,2800.0
9346,10533,1,-74.0056,40.7075,3618.0
9347,10534,0,-73.9941,40.7301,2458.0
9348,10535,1,-73.929,40.7404,3054.0
9349,10536,1,-73.9739,40.794,2705.0
9350,10537,1,-73.9464,40.7821,1939.0
9351,10539,1,-73.9976,40.678,2769.0
9352,10540,2,-73.9924,40.7598,3140.0
9353,10541,3,-73.9421,40.7864,2915.0
9354,10542,0,-73.918,40.6279,2025.0
9355,10544,1,-73.9784,40.7448,3570.0
9356,10545,2,-73.982,40.7418,3146.0
9357,10546,1,-73.9492,40.7749,2550.0
9358,10547,3,-73.945,40.8327,2885.0
9359,10548,5,-73.9787,40.7269,6330.0
9360,10550,2,-73.9486,40.8217,2180.0
9361,10551,0,-73.9564,40.7481,2496.0
9362,10552,0,-73.9523,40.7784,2180.0
9363,10553,2,-73.9243,40.698,2620.0
9364,10554,2,-73.8543,40.7357,2244.0
9365,10555,3,-73.9603,40.7695,5890.0
9366,10556,2,-73.9584,40.8018,3260.0
9367,10557,3,-73.9788,40.7413,4398.0
9368,10558,2,-73.9817,40.7319,4158.0
9369,10559,3,-73.9483,40.691,3139.0
9370,10560,1,-73.939,40.8454,2104.0
9371,10561,2,-73.9357,40.849,2378.0
9372,10562,1,-73.988,40.7784,3353.0
9373,10563,0,-73.9504,40.7928,2599.8
9374,10564,2,-73.962,40.7668,6280.0
9375,10565,0,-73.9985,40.7416,2320.0
9376,10567,2,-73.9607,40.7675,4670.0
9377,10568,1,-73.9469,40.7773,2660.0
9378,10569,1,-73.9508,40.7744,2620.8
9379,10570,0,-74.0089,40.7045,3128.2
9380,10571,0,-73.9596,40.7133,2380.0
9381,10572,0,-74.0002,40.761,2555.8
9382,10573,3,-73.9827,40.7365,5288.0
9383,10574,3,-73.9894,40.7272,5449.0
9384,10575,2,-73.9346,40.7953,1820.0
9385,10576,1,-73.9531,40.7744,2506.0
9386,10577,1,-73.9886,40.7656,3590.0
9387,10579,0,-73.9776,40.7461,2490.2
9388,10580,1,-74.0055,40.7434,4843.6
9389,10582,3,-74.0149,40.708,3529.8
9390,10583,5,-73.9787,40.7269,6330.0
9391,10585,1,-73.9383,40.7145,2386.0
9392,10586,1,-73.9722,40.6368,1970.0
9393,10587,3,-73.9669,40.8021,4038.0
9394,10588,0,-74.0155,40.7162,3354.2
9395,10589,2,-73.9789,40.7743,5005.0
9396,10590,2,-73.9884,40.6875,4350.0
9397,10591,3,-73.9492,40.7792,4380.0
9398,10592,3,-73.9126,40.7802,3120.0
9399,10593,1,-73.9388,40.8002,2060.0
9400,10594,0,-74.0088,40.706,3159.2
9401,10595,0,-73.9875,40.7494,2478.0
9402,10597,2,-73.9772,40.7655,4004.0
9403,10598,1,-73.9616,40.7677,3691.0
9404,10599,3,-74.0067,40.7094,6446.0
9405,10600,0,-73.968,40.7976,2270.0
9406,10601,1,-73.98899999999998,40.7595,2635.0
9407,10602,0,-73.9863,40.7664,2640.0
9408,10603,3,-73.9731,40.7936,9657.0
9409,10604,2,-73.9689,40.7602,4910.0
9410,10605,2,-73.9481,40.7955,2899.0
9411,10607,0,-73.9865,40.7337,2520.0
9412,10608,1,-73.95100000000002,40.7085,2644.4
9413,10609,2,-73.9834,40.7677,3970.2
9414,10610,1,-73.9506,40.7758,3630.0
9415,10611,2,-73.9912,40.7243,6801.0
9416,10613,1,-74.0051,40.711,4279.6
9417,10614,2,-74.0055,40.7111,6237.0
9418,10615,2,-74.0122,40.7074,4413.0
9419,10617,0,-73.9255,40.7391,2039.0
9420,10618,1,-73.9659,40.795,4348.0
9421,10619,2,-73.9475,40.78,4332.6
9422,10620,1,-73.9349,40.8467,1649.0
9423,10622,1,-74.0042,40.7359,3877.0
9424,10623,3,-73.9803,40.7444,5700.0
9425,10624,1,-73.9785,40.7787,2906.0
9426,10625,3,-73.9636,40.755,4269.0
9427,10626,0,-74.0105,40.7074,2803.6
9428,10628,1,-73.8324,40.706,1927.0
9429,10629,1,-73.9492,40.8265,1750.0
9430,10630,2,-73.9783,40.6835,3404.2
9431,10631,2,-73.9563,40.7681,4515.0
9432,10632,1,-73.9746,40.7479,3728.0
9433,10633,0,-73.9658,40.7559,1890.0
9434,10634,2,-73.9935,40.7247,5647.0
9435,10635,1,-73.9362,40.797,1570.0
9436,10636,2,-73.9603,40.7695,3658.8
9437,10637,0,-73.9467,40.7769,1950.0
9438,10638,1,-73.968,40.7976,3030.0
9439,10639,2,-73.9969,40.7564,2786.0
9440,10640,3,-73.9717,40.7516,5018.0
9441,10641,2,-73.9576,40.7688,3319.0
9442,10642,1,-74.0056,40.7359,3982.0
9443,10643,1,-73.9648,40.7572,2920.0
9444,10644,0,-73.9917,40.764,3171.0
9445,10646,3,-73.9396,40.8433,2800.0
9446,10647,2,-73.9578,40.8198,2622.0
9447,10648,1,-73.9554,40.5765,1830.0
9448,10649,2,-74.0017,40.7448,4296.0
9449,10650,3,-73.9712,40.7594,4707.0
9450,15311,4,-73.9485,40.824,3200.0
9451,15697,1,-74.0059,40.7128,2789.0
9452,20331,2,-73.9535,40.6508,2300.0
9453,22002,2,-73.9837,40.7835,4035.0
9454,24226,0,-73.9847,40.7271,2240.0
9455,24227,0,-73.947,40.7739,2406.0
9456,24228,2,-73.9681,40.7574,3369.0
9457,24229,2,-74.0072,40.7067,3493.0
9458,24230,1,-73.9529,40.7739,2650.0
9459,24231,1,-73.9826,40.7313,3110.0
9460,24232,2,-73.9484,40.7812,2850.0
9461,24233,1,-73.9528,40.781,2833.0
9462,24234,2,-73.94800000000002,40.7731,3360.0
9463,24235,3,-74.0044,40.7231,3969.8
9464,24236,3,-73.9648,40.7535,4698.0
9465,24237,3,-73.9544,40.7719,4450.0
9466,24238,2,-73.9907,40.7177,3350.0
9467,24239,0,-73.9492,40.7707,1799.0
9468,24241,2,-73.9789,40.7356,5314.8
9469,24242,1,-73.9182,40.8682,1794.0
9470,24243,0,-73.9681,40.7689,2450.0
9471,24244,3,-73.9598,40.8142,3273.4
9472,24245,1,-73.9894,40.7639,2320.0
9473,24246,1,-73.9677,40.7539,3610.0
9474,24247,1,-73.9824,40.6654,2230.0
9475,24248,2,-73.9591,40.771,5823.0
9476,24249,2,-73.9567,40.7662,4864.0
9477,24250,3,-73.9607,40.7675,4920.0
9478,24251,0,-73.9485,40.7705,1872.0
9479,24252,1,-73.99,40.7601,2628.0
9480,24253,1,-73.9915,40.7678,3671.6
9481,24254,1,-73.9529,40.7671,2640.0
9482,24256,0,-73.9144,40.8788,1564.4
9483,24257,4,-73.9636,40.755,6520.0
9484,24258,3,-73.9803,40.7853,8466.0
9485,24259,4,-73.9749,40.7482,6394.6
9486,24260,2,-73.9487,40.7845,3320.0
9487,24261,2,-73.9627,40.8015,3100.0
9488,24262,0,-74.0151,40.7084,2300.0
9489,24263,2,-74.0057,40.7356,4476.0
9490,24264,3,-73.9887,40.7401,5310.0
9491,24265,0,-73.9186,40.8665,1400.0
9492,24266,2,-73.9238,40.8688,2130.0
9493,24268,2,-73.9895,40.7291,3457.0
9494,24269,0,-73.9489,40.7704,1894.0
9495,24270,2,-73.9836,40.7677,4765.0
9496,24271,2,-73.9894,40.7037,5376.0
9497,24272,2,-73.9857,40.6791,3020.0
9498,24273,2,-73.9486,40.7813,2850.0
9499,24274,3,-73.985,40.7628,4995.0
9500,24275,0,-73.9572,40.7459,2512.0
9501,24276,3,-73.9453,40.7787,6606.0
9502,24277,2,-74.0054,40.7448,4289.2
9503,24278,3,-74.0044,40.7231,3969.8
9504,24279,3,-73.9506,40.7929,2475.0
9505,24280,1,-73.975,40.7333,3601.0
9506,24281,1,-73.8516,40.7255,2275.0
9507,24283,2,-73.9903,40.7138,4050.0
9508,24284,1,-73.9638,40.7634,3744.0
9509,24285,2,-73.9766,40.7861,3709.8
9510,24286,0,-74.0149,40.708,2568.6
9511,24287,2,-73.99,40.7649,3190.0
9512,24288,1,-73.9727,40.7436,3674.2
9513,24289,1,-73.9824,40.7222,3325.0
9514,24290,1,-73.9623,40.7612,2609.2
9515,24291,1,-73.9268,40.7754,2400.0
9516,24292,2,-73.953,40.7757,2920.0
9517,24293,3,-73.9529,40.7693,3680.0
9518,24294,4,-73.9964,40.7624,6676.0
9519,24295,0,-73.9667,40.794,2604.2
9520,24297,3,-73.9043,40.7721,3270.0
9521,24298,1,-73.9805,40.7617,4130.0
9522,24299,3,-74.0057,40.7084,5457.0
9523,24300,5,-73.9641,40.7986,6200.0
9524,24302,4,-73.9887,40.7401,5835.8
9525,24303,3,-73.9849,40.7404,5239.0
9526,24304,1,-73.9551,40.7695,2215.0
9527,24306,1,-73.9551,40.8004,2280.0
9528,24307,2,-73.9324,40.6806,2450.0
9529,24308,2,-73.9675,40.7555,4150.0
9530,24310,2,-73.94800000000002,40.7731,3360.0
9531,24311,2,-74.0016,40.737,4808.0
9532,24312,2,-74.0107,40.7093,3194.0
9533,24313,3,-73.9776,40.7307,5567.2
9534,24314,1,-73.96340000000002,40.7998,2086.0
9535,24315,2,-73.9481,40.7957,2899.0
9536,24317,3,-73.9663,40.8002,3860.0
9537,24318,0,-73.9471,40.7812,1835.0
9538,24319,1,-74.0143,40.71,3315.6
9539,24320,0,-73.8871,40.7479,1550.0
9540,24321,2,-73.9863,40.7349,4600.0
9541,24322,1,-73.9722,40.7513,3012.4
9542,24324,2,-73.9502,40.7754,6998.0
9543,24325,1,-73.9482,40.7782,2648.0
9544,24326,3,-73.9779,40.7466,4040.0
9545,24327,3,-73.9945,40.7235,5968.0
9546,24329,1,-73.9425,40.7487,2869.0
9547,24330,0,-73.99600000000002,40.7379,2900.6
9548,24331,1,-73.97800000000002,40.7438,2959.0
9549,24332,1,-73.9757,40.7413,3369.0
9550,24333,1,-73.9956,40.7621,3644.4
9551,24334,2,-73.9082,40.7607,2118.0
9552,24335,2,-73.9917,40.7709,4766.4
9553,24336,1,-73.9989,40.7611,3840.0
9554,24337,0,-73.9789,40.7491,2437.0
9555,24338,3,-73.9947,40.7547,4708.0
9556,24339,3,-73.9907,40.7588,3870.0
9557,24340,3,-73.8462,40.7105,2910.0
9558,24341,0,-73.9847,40.7637,2355.0
9559,24342,2,-73.9922,40.7556,4801.0
9560,24343,5,-73.9971,40.6883,10208.0
9561,24344,3,-73.9875,40.7324,4756.0
9562,24345,3,-73.9826,40.7302,4657.4
9563,24346,1,-73.9703,40.786,4533.0
9564,24347,4,-73.9567,40.7759,4715.0
9565,24348,2,-73.9223,40.6914,2489.6
9566,24349,0,-73.9981,40.7372,2794.0
9567,24350,3,-73.9506,40.7763,7859.0
9568,24352,3,-73.9662,40.7542,5206.8
9569,24353,2,-73.9789,40.7356,5314.8
9570,24354,1,-74.0069,40.7074,3618.0
9571,24355,2,-74.0231,40.6222,2149.0
9572,24356,2,-73.967,40.7653,3365.0
9573,24357,1,-73.9757,40.7461,3013.0
9574,24358,0,-73.98100000000002,40.7756,2130.0
9575,24359,2,-73.9781,40.7413,3380.8
9576,24360,1,-73.9799,40.7878,2895.0
9577,24361,1,-73.9206,40.8673,1582.4
9578,24362,1,-73.9938,40.7546,1941.6
9579,24363,0,-73.9887,40.7204,2100.0
9580,24364,3,-73.9831,40.7306,4295.0
9581,24365,1,-73.9746,40.7479,3728.0
9582,24366,1,-73.9788,40.7421,3197.0
9583,24367,1,-73.9648,40.7584,3240.0
9584,24368,3,-74.0148,40.7091,5580.0
9585,24369,1,-73.9547,40.7679,2779.0
9586,24370,1,-73.9788,40.781,3310.0
9587,24371,1,-73.9911,40.6909,2660.0
9588,24372,1,-74.0055,40.7331,3715.0
9589,24373,3,-73.9794,40.7279,5495.0
9590,24374,2,-73.9848,40.6979,3468.6
9591,24375,0,-74.0017,40.7075,4779.8
9592,24377,2,-73.9596,40.7634,6790.0
9593,24378,0,-73.9559,40.7786,2140.0
9594,24379,1,-73.9638,40.7634,3744.0
9595,24380,0,-73.9739,40.7479,2489.0
9596,24381,2,-73.9396,40.7941,1920.0
9597,24382,1,-73.9138,40.7671,2119.0
9598,24383,3,-73.9701,40.7546,8220.0
9599,24384,1,-73.9809,40.8452,1958.8
